 # Frequency[cm^-1] DOS PDOS
  0.0000000000E+00  0.0000000000E+00  0.0000E+00  0.0000E+00
  1.0000000000E+00  1.4490452110E-07  7.2452E-08  7.2452E-08
  2.0000000000E+00  5.7963075123E-07  2.8982E-07  2.8982E-07
  3.0000000000E+00  1.3041786905E-06  6.5209E-07  6.5209E-07
  4.0000000000E+00  2.3185483388E-06  1.1593E-06  1.1593E-06
  5.0000000000E+00  3.6227396963E-06  1.8114E-06  1.8114E-06
  6.0000000000E+00  5.2167527629E-06  2.6084E-06  2.6084E-06
  7.0000000000E+00  7.1005875386E-06  3.5503E-06  3.5503E-06
  8.0000000000E+00  9.2742440234E-06  4.6371E-06  4.6371E-06
  9.0000000000E+00  1.1737722217E-05  5.8689E-06  5.8689E-06
  1.0000000000E+01  1.4491022120E-05  7.2455E-06  7.2455E-06
  1.1000000000E+01  1.7534143732E-05  8.7671E-06  8.7671E-06
  1.2000000000E+01  2.0867087054E-05  1.0434E-05  1.0434E-05
  1.3000000000E+01  2.4489852084E-05  1.2245E-05  1.2245E-05
  1.4000000000E+01  2.8402438824E-05  1.4201E-05  1.4201E-05
  1.5000000000E+01  3.2604847272E-05  1.6302E-05  1.6302E-05
  1.6000000000E+01  3.7097077430E-05  1.8549E-05  1.8549E-05
  1.7000000000E+01  4.1879129297E-05  2.0940E-05  2.0940E-05
  1.8000000000E+01  4.6951002873E-05  2.3476E-05  2.3476E-05
  1.9000000000E+01  5.2312698158E-05  2.6156E-05  2.6156E-05
  2.0000000000E+01  5.7964215152E-05  2.8982E-05  2.8982E-05
  2.1000000000E+01  6.3905553855E-05  3.1953E-05  3.1953E-05
  2.2000000000E+01  7.0136714267E-05  3.5068E-05  3.5068E-05
  2.3000000000E+01  7.6657696389E-05  3.8329E-05  3.8329E-05
  2.4000000000E+01  8.3468500219E-05  4.1734E-05  4.1734E-05
  2.5000000000E+01  9.0569125759E-05  4.5285E-05  4.5285E-05
  2.6000000000E+01  9.7959573008E-05  4.8980E-05  4.8980E-05
  2.7000000000E+01  1.0563984197E-04  5.2820E-05  5.2820E-05
  2.8000000000E+01  1.1360993263E-04  5.6805E-05  5.6805E-05
  2.9000000000E+01  1.2186984501E-04  6.0935E-05  6.0935E-05
  3.0000000000E+01  1.3041957909E-04  6.5210E-05  6.5210E-05
  3.1000000000E+01  1.3925913489E-04  6.9630E-05  6.9630E-05
  3.2000000000E+01  1.4838851239E-04  7.4194E-05  7.4194E-05
  3.3000000000E+01  1.5780771160E-04  7.8904E-05  7.8904E-05
  3.4000000000E+01  1.6751673253E-04  8.3758E-05  8.3758E-05
  3.5000000000E+01  1.7751557516E-04  8.8758E-05  8.8758E-05
  3.6000000000E+01  1.8780423950E-04  9.3902E-05  9.3902E-05
  3.7000000000E+01  1.9838272555E-04  9.9191E-05  9.9191E-05
  3.8000000000E+01  2.0925103330E-04  1.0463E-04  1.0463E-04
  3.9000000000E+01  2.2040916277E-04  1.1020E-04  1.1020E-04
  4.0000000000E+01  2.3185711395E-04  1.1593E-04  1.1593E-04
  4.1000000000E+01  2.4359488683E-04  1.2180E-04  1.2180E-04
  4.2000000000E+01  2.5562248143E-04  1.2781E-04  1.2781E-04
  4.3000000000E+01  2.6793989773E-04  1.3397E-04  1.3397E-04
  4.4000000000E+01  2.8054713574E-04  1.4027E-04  1.4027E-04
  4.5000000000E+01  2.9344419547E-04  1.4672E-04  1.4672E-04
