 # Frequency[cm^-1] DOS PDOS
  0.0000000000E+00  0.0000000000E+00  0.0000E+00  0.0000E+00
  1.0000000000E+00  1.4514943695E-07  7.2575E-08  7.2575E-08
  2.0000000000E+00  5.8060466879E-07  2.9030E-07  2.9030E-07
  3.0000000000E+00  1.3063656955E-06  6.5318E-07  6.5318E-07
  4.0000000000E+00  2.3224325172E-06  1.1612E-06  1.1612E-06
  5.0000000000E+00  3.6288051337E-06  1.8144E-06  1.8144E-06
  6.0000000000E+00  5.2254835452E-06  2.6127E-06  2.6127E-06
  7.0000000000E+00  7.1124677516E-06  3.5562E-06  3.5562E-06
  8.0000000000E+00  9.2897577529E-06  4.6449E-06  4.6449E-06
  9.0000000000E+00  1.1757353549E-05  5.8787E-06  5.8787E-06
  1.0000000000E+01  1.4515255140E-05  7.2576E-06  7.2576E-06
  1.1000000000E+01  1.7563462526E-05  8.7817E-06  8.7817E-06
  1.2000000000E+01  2.0901975707E-05  1.0451E-05  1.0451E-05
  1.3000000000E+01  2.4530794683E-05  1.2265E-05  1.2265E-05
  1.4000000000E+01  2.8449919454E-05  1.4225E-05  1.4225E-05
  1.5000000000E+01  3.2659350019E-05  1.6330E-05  1.6330E-05
  1.6000000000E+01  3.7159086380E-05  1.8580E-05  1.8580E-05
  1.7000000000E+01  4.1949128535E-05  2.0975E-05  2.0975E-05
  1.8000000000E+01  4.7029476486E-05  2.3515E-05  2.3515E-05
  1.9000000000E+01  5.2400130231E-05  2.6200E-05  2.6200E-05
  2.0000000000E+01  5.8061089771E-05  2.9031E-05  2.9031E-05
  2.1000000000E+01  6.4012355106E-05  3.2006E-05  3.2006E-05
  2.2000000000E+01  7.0253926236E-05  3.5127E-05  3.5127E-05
  2.3000000000E+01  7.6785803161E-05  3.8393E-05  3.8393E-05
  2.4000000000E+01  8.3607985881E-05  4.1804E-05  4.1804E-05
  2.5000000000E+01  9.0720474396E-05  4.5360E-05  4.5360E-05
  2.6000000000E+01  9.8123268706E-05  4.9062E-05  4.9062E-05
  2.7000000000E+01  1.0581636881E-04  5.2908E-05  5.2908E-05
  2.8000000000E+01  1.1379977471E-04  5.6900E-05  5.6900E-05
  2.9000000000E+01  1.2207348640E-04  6.1037E-05  6.1037E-05
  3.0000000000E+01  1.3063750389E-04  6.5319E-05  6.5319E-05
  3.1000000000E+01  1.3949182718E-04  6.9746E-05  6.9746E-05
  3.2000000000E+01  1.4863645626E-04  7.4318E-05  7.4318E-05
  3.3000000000E+01  1.5807139113E-04  7.9036E-05  7.9036E-05
  3.4000000000E+01  1.6779663180E-04  8.3898E-05  8.3898E-05
  3.5000000000E+01  1.7781217826E-04  8.8906E-05  8.8906E-05
  3.6000000000E+01  1.8811803052E-04  9.4059E-05  9.4059E-05
  3.7000000000E+01  1.9871418858E-04  9.9357E-05  9.9357E-05
  3.8000000000E+01  2.0960065242E-04  1.0480E-04  1.0480E-04
  3.9000000000E+01  2.2077742207E-04  1.1039E-04  1.1039E-04
  4.0000000000E+01  2.3224449751E-04  1.1612E-04  1.1612E-04
  4.1000000000E+01  2.4400187874E-04  1.2200E-04  1.2200E-04
  4.2000000000E+01  2.5604956577E-04  1.2802E-04  1.2802E-04
  4.3000000000E+01  2.6838755859E-04  1.3419E-04  1.3419E-04
  4.4000000000E+01  2.8101585721E-04  1.4051E-04  1.4051E-04
  4.5000000000E+01  2.9393446162E-04  1.4697E-04  1.4697E-04
  4.6000000000E+01  3.0714337183E-04  1.5357E-04  1.5357E-04
  4.7000000000E+01  3.2064258783E-04  1.6032E-04  1.6032E-04
  4.8000000000E+01  3.3443210963E-04  1.6722E-04  1.6722E-04
  4.9000000000E+01  3.4851193722E-04  1.7426E-04  1.7426E-04
  5.0000000000E+01  3.6288207061E-04  1.8144E-04  1.8144E-04
  5.1000000000E+01  3.7754250979E-04  1.8877E-04  1.8877E-04
  5.2000000000E+01  3.9249325477E-04  1.9625E-04  1.9625E-04
  5.3000000000E+01  4.0773430554E-04  2.0387E-04  2.0387E-04
  5.4000000000E+01  4.2326566211E-04  2.1163E-04  2.1163E-04
  5.5000000000E+01  4.3908732447E-04  2.1954E-04  2.1954E-04
  5.6000000000E+01  4.5519929263E-04  2.2760E-04  2.2760E-04
  5.7000000000E+01  4.7160156658E-04  2.3580E-04  2.3580E-04
  5.8000000000E+01  4.8829414633E-04  2.4415E-04  2.4415E-04
  5.9000000000E+01  5.0527703187E-04  2.5264E-04  2.5264E-04
  6.0000000000E+01  5.2255022320E-04  2.6128E-04  2.6128E-04
  6.1000000000E+01  5.4011372034E-04  2.7006E-04  2.7006E-04
  6.2000000000E+01  5.5796752326E-04  2.7898E-04  2.7898E-04
  6.3000000000E+01  5.7611163198E-04  2.8806E-04  2.8806E-04
  6.4000000000E+01  5.9454604650E-04  2.9727E-04  2.9727E-04
  6.5000000000E+01  6.1327076681E-04  3.0664E-04  3.0664E-04
  6.6000000000E+01  6.3228579292E-04  3.1614E-04  3.1614E-04
  6.7000000000E+01  6.5159112482E-04  3.2580E-04  3.2580E-04
  6.8000000000E+01  6.7118676251E-04  3.3559E-04  3.3559E-04
  6.9000000000E+01  6.9107270600E-04  3.4554E-04  3.4554E-04
  7.0000000000E+01  7.1124895529E-04  3.5562E-04  3.5562E-04
  7.1000000000E+01  7.3171551037E-04  3.6586E-04  3.6586E-04
  7.2000000000E+01  7.5247237125E-04  3.7624E-04  3.7624E-04
  7.3000000000E+01  7.7351953792E-04  3.8676E-04  3.8676E-04
  7.4000000000E+01  7.9485701038E-04  3.9743E-04  3.9743E-04
  7.5000000000E+01  9.3152416401E-04  4.6576E-04  4.6576E-04
  7.6000000000E+01  1.1513718336E-03  5.7569E-04  5.7569E-04
  7.7000000000E+01  1.3675426461E-03  6.8377E-04  6.8377E-04
  7.8000000000E+01  1.5800366014E-03  7.9002E-04  7.9002E-04
  7.9000000000E+01  1.7888536997E-03  8.9443E-04  8.9443E-04
  8.0000000000E+01  1.9939939409E-03  9.9700E-04  9.9700E-04
  8.1000000000E+01  2.1954573250E-03  1.0977E-03  1.0977E-03
  8.2000000000E+01  2.3932438520E-03  1.1966E-03  1.1966E-03
  8.3000000000E+01  2.5873535219E-03  1.2937E-03  1.2937E-03
  8.4000000000E+01  2.7777863347E-03  1.3889E-03  1.3889E-03
  8.5000000000E+01  2.9645422904E-03  1.4823E-03  1.4823E-03
  8.6000000000E+01  3.1476213890E-03  1.5738E-03  1.5738E-03
  8.7000000000E+01  3.3270236305E-03  1.6635E-03  1.6635E-03
