#  E (eV)   dos(E)     Int dos(E) EFermi =    8.030 eV
 -15.420  0.5242E-03  0.5242E-05
 -15.410  0.5872E-03  0.1111E-04
 -15.400  0.6573E-03  0.1769E-04
 -15.390  0.7354E-03  0.2504E-04
 -15.380  0.8221E-03  0.3326E-04
 -15.370  0.9186E-03  0.4245E-04
 -15.360  0.1026E-02  0.5270E-04
 -15.350  0.1144E-02  0.6415E-04
 -15.340  0.1276E-02  0.7691E-04
 -15.330  0.1422E-02  0.9113E-04
 -15.320  0.1584E-02  0.1070E-03
 -15.310  0.1763E-02  0.1246E-03
 -15.300  0.1961E-02  0.1442E-03
 -15.290  0.2179E-02  0.1660E-03
 -15.280  0.2421E-02  0.1902E-03
 -15.270  0.2687E-02  0.2171E-03
 -15.260  0.2981E-02  0.2469E-03
 -15.250  0.3305E-02  0.2799E-03
 -15.240  0.3662E-02  0.3165E-03
 -15.230  0.4054E-02  0.3571E-03
 -15.220  0.4486E-02  0.4020E-03
 -15.210  0.4961E-02  0.4516E-03
 -15.200  0.5482E-02  0.5064E-03
 -15.190  0.6054E-02  0.5669E-03
 -15.180  0.6682E-02  0.6337E-03
 -15.170  0.7370E-02  0.7074E-03
 -15.160  0.8123E-02  0.7887E-03
 -15.150  0.8948E-02  0.8781E-03
 -15.140  0.9850E-02  0.9767E-03
 -15.130  0.1084E-01  0.1085E-02
 -15.120  0.1191E-01  0.1204E-02
 -15.110  0.1309E-01  0.1335E-02
 -15.100  0.1437E-01  0.1479E-02
 -15.090  0.1577E-01  0.1637E-02
 -15.080  0.1730E-01  0.1809E-02
 -15.070  0.1896E-01  0.1999E-02
 -15.060  0.2076E-01  0.2207E-02
 -15.050  0.2272E-01  0.2434E-02
 -15.040  0.2486E-01  0.2682E-02
 -15.030  0.2717E-01  0.2954E-02
 -15.020  0.2968E-01  0.3251E-02
 -15.010  0.3241E-01  0.3575E-02
 -15.000  0.3536E-01  0.3929E-02
 -14.990  0.3855E-01  0.4314E-02
 -14.980  0.4201E-01  0.4734E-02
 -14.970  0.4575E-01  0.5192E-02
 -14.960  0.4979E-01  0.5690E-02
 -14.950  0.5415E-01  0.6231E-02
 -14.940  0.5885E-01  0.6820E-02
 -14.930  0.6393E-01  0.7459E-02
 -14.920  0.6940E-01  0.8153E-02
 -14.910  0.7529E-01  0.8906E-02
 -14.900  0.8163E-01  0.9722E-02
 -14.890  0.8845E-01  0.1061E-01
 -14.880  0.9577E-01  0.1156E-01
 -14.870  0.1036E+00  0.1260E-01
 -14.860  0.1121E+00  0.1372E-01
 -14.850  0.1211E+00  0.1493E-01
